Fecha,TempMax,TempMin,HumedadMax,HumedadMin,VelViento,Radiacion,EtPMon
2024-05-26,28.47,12.39,100.0,41.81,1.263,26.33,5.033242
2024-05-27,28.81,15.06,100.0,46.66,0.833,25.27,4.757537
2024-05-28,27.76,14.07,94.2,38.39,1.404,26.5,5.173587
2024-05-29,27.81,12.38,100.0,37.85,1.447,27.44,5.24672
2024-05-30,29.75,12.79,97.7,26.19,1.245,27.51,5.512732
2024-05-31,22.55,17.61,92.4,58.7,2.405,12.36,3.061712
2024-06-01,25.14,13.52,92.4,46.21,2.096,25.56,4.936698
2024-06-02,25.54,11.85,96.1,41.9,1.198,19.7,3.9483
2024-06-03,27.23,11.05,100.0,33.89,1.343,28.13,5.252829
2024-06-04,27.35,13.93,91.3,35.16,1.607,26.2,5.281519
2024-06-05,27.95,13.05,100.0,42.09,1.62,27.67,5.359744
2024-06-06,30.83,14.4,100.0,32.66,1.873,27.46,5.993059
2024-06-07,29.36,16.34,80.6,42.96,2.949,23.2,5.819995
2024-06-08,29.23,19.96,88.1,50.62,1.547,19.85,4.538721
2024-06-09,28.96,16.13,90.3,37.85,1.654,27.35,5.67727
2024-06-10,28.56,15.6,96.0,52.13,1.194,25.42,4.912071
2024-06-11,24.15,16.87,100.0,67.94,0.734,10.38,2.261904
2024-06-12,26.36,15.46,97.9,53.83,0.925,17.89,3.575316
2024-06-13,26.48,12.72,100.0,50.85,1.522,24.86,4.686407
2024-06-14,31.98,17.41,100.0,29.16,1.706,26.12,5.988795
2024-06-15,33.57,15.67,99.6,30.7,1.025,25.03,5.407951
2024-06-16,29.02,17.14,99.3,56.36,1.442,20.5,4.296288
2024-06-17,30.41,15.27,100.0,39.65,1.269,28.05,5.603342
2024-06-18,33.3,16.61,100.0,43.48,1.037,26.75,5.570837
2024-06-19,31.63,19.22,92.9,39.72,1.242,19.74,4.669604
2024-06-20,28.88,16.33,100.0,35.55,1.808,20.89,4.883134
2024-06-21,31.3,13.46,93.1,29.09,0.748,23.51,4.754471
2024-06-22,31.69,13.66,86.3,31.98,1.258,22.02,5.04795
2024-06-23,31.03,18.28,89.2,31.71,1.433,21.13,5.082375
2024-06-24,28.48,15.73,93.4,35.49,1.543,23.28,5.052885
2024-06-25,28.96,14.4,94.7,39.87,1.781,22.94,5.068502
