Season,R2,MAE,MAPE,RMSE,Station,Model,TLPercentage
Winter,0.5722100995314371,0.7184887371153434,25.10036499260589,0.9360832938064224,MO22-molinaSegura,M1,0.9
Spring,0.8164127501102361,0.6738646004144745,12.67621814930111,0.7989995476696908,AL41-alhama,M4,0.8
Summer,0.8770998916959369,0.3353946813414925,7.051548593487353,0.4549408810495518,AL41-alhama,M4,0.8
Autumn,0.7080126369219887,0.6309835566856159,63.0838181475197,0.7380607492137984,AL41-alhama,M4,0.8
Winter,0.749169198627525,0.6078457029506461,33.20585835505437,0.7413906665141599,AL41-alhama,M4,0.8
Spring,0.6729894489029422,0.546779187699762,15.86241328470691,0.7127910218768712,CA73-cartagena,M4,0.8
Summer,0.8165127983052358,0.8267861563062812,23.586767492477826,0.9348663637883663,CA73-cartagena,M4,0.8
Autumn,0.808129009733386,0.7085339902697482,46.94640533564384,0.7872168076221602,CA73-cartagena,M4,0.8
Winter,0.7590221319946096,0.6564793979239978,35.16540127672151,0.7580007870906673,CA73-cartagena,M4,0.8
Spring,0.6966728703779599,0.625556123274098,15.634962510355411,0.7693471820184492,CA91-fuenteAlamo,M4,0.8
Summer,0.8030719003103307,0.6240275846139162,16.002347688242732,0.7870066494802055,CA91-fuenteAlamo,M4,0.8
Autumn,0.6263374583423371,0.7475200232711895,58.341381731101684,0.9046744831700771,CA91-fuenteAlamo,M4,0.8
Winter,0.7773184719900927,0.52287428179206,26.883291720481743,0.6204235805814247,CA91-fuenteAlamo,M4,0.8
Spring,0.7265370935060302,0.6646120419943415,13.789421494804216,0.8317106503951507,CI42-cieza,M4,0.8
Summer,0.8354925815838132,0.6394609460675478,13.79993743629091,0.8027668260851675,CI42-cieza,M4,0.8
Autumn,0.8216449909136491,0.7359473395155134,62.850522174945446,0.834899593574421,CI42-cieza,M4,0.8
Winter,0.8030338629397934,0.4105912768641489,22.13405899496354,0.5105644510862135,CI42-cieza,M4,0.8
Spring,0.6952711797767869,0.49771993607795595,11.30596358292431,0.7218861649441524,CR12-caravaca,M4,0.8
Summer,0.8618053944954887,0.8405691171223214,19.86917791688505,0.964793088471902,CR12-caravaca,M4,0.8
Autumn,0.7702973222672833,0.312726263752301,18.306117478505872,0.4100670751188104,CR12-caravaca,M4,0.8
Winter,0.6801957066972257,0.347276552189386,15.006778998437825,0.4518725200660555,CR12-caravaca,M4,0.8
Spring,0.6880259888884209,0.5599363282341285,10.59543386892219,0.7826546079361374,JU71-jumilla,M4,0.8
Summer,0.89993135177095,0.4723579517628292,8.985234633846312,0.5834169696737355,JU71-jumilla,M4,0.8
Autumn,0.7512578005166146,0.38905510625365686,17.447040128388203,0.4984073401981785,JU71-jumilla,M4,0.8
Winter,0.8096636375961217,0.33314634870816434,12.182737464102235,0.4499772668722692,JU71-jumilla,M4,0.8
Spring,0.7686656133471973,0.45886352912857087,10.42287650421211,0.6596180377441313,LO51-aguilas,M4,0.8
Summer,0.876398169443932,0.37315016072446666,8.2500320064487,0.4735672219357202,LO51-aguilas,M4,0.8
Autumn,0.7961038321072785,0.35568909295350454,14.792540494373666,0.5260731422311754,LO51-aguilas,M4,0.8
Winter,0.8423360095641174,0.39632883113666456,12.239054499940002,0.5607613812407929,LO51-aguilas,M4,0.8
Spring,0.8180174657776471,0.47478119300199656,9.947097123189515,0.593902851098506,MO22-molinaSegura,M4,0.8
Summer,0.8669372079608482,0.5434906191563831,11.823548799729775,0.6785934106179129,MO22-molinaSegura,M4,0.8
Autumn,0.5803776821883678,0.4721478110163368,20.314886791201552,0.5761004807127478,MO22-molinaSegura,M4,0.8
Winter,0.8412789562801387,0.3146976238019646,11.455151594740723,0.4238505434460596,MO22-molinaSegura,M4,0.8
Spring,0.7684997474404164,0.70365963023901,13.247200229006257,0.8461211186304546,AL41-alhama,M3,0.8
Summer,0.8584822524192954,0.3689766858329236,8.210288368359672,0.504955774597084,AL41-alhama,M3,0.8
Autumn,0.7374634307261738,0.624583931839144,62.92999200012218,0.7126109827363925,AL41-alhama,M3,0.8
Winter,0.7560017203490287,0.6112283342178553,34.25124927454183,0.7336325982562166,AL41-alhama,M3,0.8
Spring,0.54479178479617,1.3817372185587884,34.95815618506115,1.5944270387539754,CA73-cartagena,M3,0.8
Summer,0.56343413496177,1.7623148790547547,48.69225422986936,1.9062855405035266,CA73-cartagena,M3,0.8
Autumn,0.5918929435910462,0.9112960318616917,60.2914033314218,1.1066603327834934,CA73-cartagena,M3,0.8
Winter,0.5387279210843597,1.113428490259876,57.98689826538849,1.3220455692650814,CA73-cartagena,M3,0.8
Spring,0.6054079694022773,0.7809194420576095,19.172386752923963,0.9989241785476898,CA91-fuenteAlamo,M3,0.8
Summer,0.714316213125522,0.9070733524376241,23.913333519310964,1.0890679660224236,CA91-fuenteAlamo,M3,0.8
Autumn,0.695352747751574,0.7757709642358729,60.39226183936929,0.9063486572582845,CA91-fuenteAlamo,M3,0.8
Winter,0.775651300358782,0.6545986572030471,32.78796944691458,0.7759906858032253,CA91-fuenteAlamo,M3,0.8
Spring,0.7147024942242504,0.7401340168714523,15.393140452012716,0.8918479171385522,CI42-cieza,M3,0.8
Summer,0.8603733725373187,0.7780700961636825,16.525464913803603,0.9007772818131367,CI42-cieza,M3,0.8
Autumn,0.8455112251916048,0.8270141207527469,68.62717041013268,0.9523653278814059,CI42-cieza,M3,0.8
Winter,0.7699272308962143,0.504460253650195,26.824965314750266,0.5986204397686146,CI42-cieza,M3,0.8
Spring,0.662210712588002,0.5042777773661492,11.74053870682799,0.7467899382330474,CR12-caravaca,M3,0.8
Summer,0.84774663155571,0.8893785872929533,23.017420449278752,0.9914300155408516,CR12-caravaca,M3,0.8
Autumn,0.7495871329797639,0.40587873147084164,21.818261262344674,0.574014339090418,CR12-caravaca,M3,0.8
Winter,0.5759377558155157,0.4561844898576606,20.044932508069788,0.6337894965349163,CR12-caravaca,M3,0.8
Spring,0.6474600129077359,0.5880275929570198,11.188321173976453,0.8264745526174629,JU71-jumilla,M3,0.8
Summer,0.8880217442742455,0.3845382061810561,7.2333674775270325,0.5195369012365058,JU71-jumilla,M3,0.8
Autumn,0.6875728646770338,0.4055451639922889,18.50505120699798,0.5207879815766525,JU71-jumilla,M3,0.8
Winter,0.7624750050707199,0.33815785310039786,12.912824029276962,0.4688644936407858,JU71-jumilla,M3,0.8
Spring,0.6530842667128245,0.5577410838603973,12.718413976391368,0.817186259465937,LO51-aguilas,M3,0.8
Summer,0.8088051161834163,0.4791011427489805,11.323285521143141,0.6222341484232489,LO51-aguilas,M3,0.8
Autumn,0.8438034593885136,0.3418984382539182,14.63452594679642,0.4703922832113397,LO51-aguilas,M3,0.8
Winter,0.8166862530219313,0.40817360962906923,13.091008803174766,0.5433902487770653,LO51-aguilas,M3,0.8
Spring,0.7709532461225809,0.54925448846817,11.545399237391617,0.6908675602117571,MO22-molinaSegura,M3,0.8
Summer,0.8471781073308247,0.708914831188363,15.229328575935696,0.845424173443746,MO22-molinaSegura,M3,0.8
Autumn,0.5244893870800192,0.48863186124298313,21.22923943375884,0.6130525183836252,MO22-molinaSegura,M3,0.8
Winter,0.8067992342656116,0.3301252951034128,11.79255522260884,0.45729249875996125,MO22-molinaSegura,M3,0.8
Spring,0.6981311645998396,0.874891779866443,16.307212573886915,1.0337579298472812,AL41-alhama,M2,0.8
Summer,0.820816217339995,0.4208457000874041,8.790625230068374,0.5534826202541288,AL41-alhama,M2,0.8
Autumn,0.5205655252457093,0.6261837548640555,51.52115834359927,0.8363096429894796,AL41-alhama,M2,0.8
Winter,0.6227075549769566,0.7559063085409072,34.24192009304219,0.970488881972206,AL41-alhama,M2,0.8
Spring,0.5927600408404089,1.0164524496230587,27.58160002902663,1.1422519456451887,CA73-cartagena,M2,0.8
Summer,0.7593626080406101,1.2324418448218257,33.52812215643931,1.3270486770394372,CA73-cartagena,M2,0.8
Autumn,0.32745568823801335,0.5872407059144661,44.515207402701776,0.6726852277175961,CA73-cartagena,M2,0.8
Winter,0.48363341828229406,0.7248780128511967,37.96497138603073,0.8656679894012556,CA73-cartagena,M2,0.8
Spring,0.6225930511403043,0.6274837534256272,16.52910763764781,0.8184521443065629,CA91-fuenteAlamo,M2,0.8
Summer,0.8655339201024679,0.7910899361918527,19.80809319096462,0.8715297736326874,CA91-fuenteAlamo,M2,0.8
Autumn,0.567452606232665,0.4666170710720438,40.060485675634354,0.5340217433476658,CA91-fuenteAlamo,M2,0.8
Winter,0.6293643273986473,0.4846341372654565,25.71115344743944,0.5683859134946744,CA91-fuenteAlamo,M2,0.8
