Season,R2,MAE,MAPE,RMSE,Station,Model,TLPercentage
Summer,0.7676569377906785,0.4248091452121735,9.658609644765319,0.6343070901311347,MO22-molinaSegura,M2,0.9
Autumn,0.18178222737371666,0.955710582556548,37.62636539716708,1.1653678035646573,MO22-molinaSegura,M2,0.9
Winter,0.406397559378351,0.924262620239723,45.383688357970236,1.1390282901822675,MO22-molinaSegura,M2,0.9
Spring,0.5145191807604105,0.8376031295988295,17.86850462534037,1.0608887031759755,AL41-alhama,M1,0.9
Summer,0.7398793280658106,0.4839580206871032,9.495519491374282,0.6957872956771659,AL41-alhama,M1,0.9
Autumn,0.3493578136769358,0.8850819265411561,93.7723292349561,1.0494332665035837,AL41-alhama,M1,0.9
Winter,0.5401327814186062,0.8358023390537355,31.306787178935764,1.1582488177160963,AL41-alhama,M1,0.9
Spring,0.5160489583216201,0.8719847889476352,24.099257522122613,1.0271483304450344,CA73-cartagena,M1,0.9
Summer,0.7222945168042708,0.4206338953971863,11.42908847069414,0.5593579112225345,CA73-cartagena,M1,0.9
Autumn,0.3881311899701835,0.40619527380150483,25.510792846534436,0.5119483259487824,CA73-cartagena,M1,0.9
Winter,0.5789474600315128,0.5460216362301896,28.12530116131784,0.7121139279172116,CA73-cartagena,M1,0.9
Spring,0.5070174104967952,0.8130913182364571,20.65693609309989,0.9959547050592348,CA91-fuenteAlamo,M1,0.9
Summer,0.7910965998173379,0.3960690521001816,9.916526090638527,0.5286183917767872,CA91-fuenteAlamo,M1,0.9
Autumn,0.5222043069399871,0.36920816823660607,28.670863455999925,0.468211556157631,CA91-fuenteAlamo,M1,0.9
Winter,0.5831962389450458,0.5007681893139351,24.662935720767994,0.6172630266853623,CA91-fuenteAlamo,M1,0.9
Spring,0.5427072872048125,0.7305987979041205,16.767169659982553,0.9268018346468875,CI42-cieza,M1,0.9
Summer,0.806186679873812,0.41951097947359084,10.102245935375374,0.5852298898050832,CI42-cieza,M1,0.9
Autumn,0.4833344575887565,0.5453431862520884,59.35601196615724,0.6299626324910069,CI42-cieza,M1,0.9
Winter,0.5945053400620877,0.4857329100515786,25.604522739787267,0.6306977930914612,CI42-cieza,M1,0.9
Spring,0.45075893334116407,0.6367254903099754,16.59731573069986,0.821147704989751,CR12-caravaca,M1,0.9
Summer,0.7535826251208759,0.5185166763067246,13.652982938004143,0.6574224609510327,CR12-caravaca,M1,0.9
Autumn,0.40226227505753986,0.5680831845332,26.776034839264028,0.810327538391977,CR12-caravaca,M1,0.9
Winter,0.3925291375034277,0.5819958913035509,28.339671134389533,0.7477585177200144,CR12-caravaca,M1,0.9
Spring,0.3958310938607195,0.8325838148328993,17.85596408549216,1.0601069434017931,JU71-jumilla,M1,0.9
Summer,0.7074370877409315,0.7990783113241194,13.730065819866976,1.019466649762212,JU71-jumilla,M1,0.9
Autumn,0.21512845519859117,0.6494641863007142,32.44191976039422,0.7738509018837059,JU71-jumilla,M1,0.9
Winter,0.569262085068267,0.5673624485294994,27.765528378894295,0.6790676238503125,JU71-jumilla,M1,0.9
Spring,0.3545235414854183,0.9397974847157795,21.572899035154865,1.2283635453980855,LO51-aguilas,M1,0.9
Summer,0.6887413187979673,0.5823962897062301,11.324204650189648,0.7837359629437426,LO51-aguilas,M1,0.9
Autumn,0.20008413593988988,0.7500926630181002,25.880236393951538,1.1603483256847598,LO51-aguilas,M1,0.9
Winter,0.2578735978580259,0.861958532275223,28.755558772505264,1.153105547294395,LO51-aguilas,M1,0.9
Spring,0.5084330260548185,0.6618430363867017,14.45342534240803,0.9103291862232209,MO22-molinaSegura,M1,0.9
Summer,0.7172678398721931,0.5529839863777161,11.666317670676014,0.745210202309716,MO22-molinaSegura,M1,0.9
Autumn,0.09330589064004514,0.9728881974867832,36.44635782028753,1.1847822082886863,MO22-molinaSegura,M1,0.9
Winter,0.5341888276434203,0.5760965288557656,25.856615924603616,0.7569449905666111,MO22-molinaSegura,M1,0.9
Spring,0.8170210133025853,0.6279151166677475,12.161928789542076,0.7530843591057421,AL41-alhama,M4,0.8
Summer,0.8767507236662868,0.49443249836773917,10.397883050906982,0.6225056514160255,AL41-alhama,M4,0.8
Autumn,0.7273200596165775,0.5218742208867461,49.18083497213354,0.6388769881103781,AL41-alhama,M4,0.8
Winter,0.7466658869996241,0.5825525350440038,27.371095927697542,0.7410181238691973,AL41-alhama,M4,0.8
Spring,0.6611881845550611,0.421070324897766,12.718920018134733,0.584113051423552,CA73-cartagena,M4,0.8
Summer,0.763511147429506,0.41867745802436074,12.391797464067912,0.5347282297587133,CA73-cartagena,M4,0.8
Autumn,0.7997616048561585,0.34486196410112285,23.353873392277944,0.4566522563758237,CA73-cartagena,M4,0.8
Winter,0.8143782324616302,0.30116709258458385,14.870730334981106,0.397253839219343,CA73-cartagena,M4,0.8
Spring,0.6887043434448901,0.39794350171089177,10.699220068421358,0.5971707334108346,CA91-fuenteAlamo,M4,0.8
Summer,0.7772018339342405,0.4187815233687279,11.38231753116937,0.573851374186447,CA91-fuenteAlamo,M4,0.8
Autumn,0.6447667711164684,0.4701444940309266,37.38436435015019,0.6525213186211413,CA91-fuenteAlamo,M4,0.8
Winter,0.7908985486615115,0.35395879098813826,16.475520623253352,0.4614824202641169,CA91-fuenteAlamo,M4,0.8
Spring,0.7291254012902767,0.41290623337030413,8.396084501638988,0.5718212418108234,CI42-cieza,M4,0.8
Summer,0.8382673011072937,0.39236503728678535,8.979340053933345,0.55485857024818,CI42-cieza,M4,0.8
Autumn,0.8305275057347172,0.4967614218351004,38.049469120556566,0.6350710988048296,CI42-cieza,M4,0.8
Winter,0.8040359856204479,0.3097513854013731,15.387118940574613,0.4258621291743658,CI42-cieza,M4,0.8
Spring,0.7054688348764805,0.5124685215950012,11.545361543014714,0.6601906528149623,CR12-caravaca,M4,0.8
Summer,0.8603842169224976,0.38692000187618625,10.631055458641097,0.5166318396221118,CR12-caravaca,M4,0.8
Autumn,0.8167960304955603,0.36923618976886446,21.08152076257027,0.47478886792018493,CR12-caravaca,M4,0.8
Winter,0.7022757694460329,0.33198698710088864,13.78034996928455,0.4482085309394125,CR12-caravaca,M4,0.8
