Season,R2,MAE,MAPE,RMSE,Station,Model,TLPercentage
Autumn,0.7190576079869646,0.6553336215304914,65.46161621570059,0.8126850655868801,CR03 Porzuna,M4,0.9
Winter,0.6082861518669759,0.6004570148415371,49.04561864769027,0.7855537518354506,CR03 Porzuna,M4,0.9
Spring,0.8400188331784713,0.6368189013961085,13.148108216258628,0.8148947415253792,J06 Alcaudete,M4,0.9
Summer,0.8844492567671635,1.385756300395802,29.042873554760295,1.4751190555264275,J06 Alcaudete,M4,0.9
Autumn,0.8869027926441363,0.6860014916473155,59.6240637060324,0.7995727126358967,J06 Alcaudete,M4,0.9
Winter,0.6996589279917326,0.6315881777944609,47.015707383691996,0.7677398011602014,J06 Alcaudete,M4,0.9
Spring,0.7891419910585616,0.5669577538219273,13.352997317223162,0.6861256608194132,Z07 Sádaba,M4,0.9
Summer,0.79574955856427,0.9957178297676266,22.652499804905325,1.1060756758520274,Z07 Sádaba,M4,0.9
Autumn,0.6767081729554354,0.8914383403596907,86.12391489757812,1.0346686809766341,Z07 Sádaba,M4,0.9
Winter,0.8302809048991614,0.7107991646592821,53.43140978680834,0.7825316018041846,Z07 Sádaba,M4,0.9
Spring,0.7690329974511003,0.5519889993215666,13.99059461404159,0.7837026412006689,SG01 Gomezserracín,M4,0.9
Summer,0.8843060238711693,1.0224132510440214,24.053490385475175,1.1396121570829585,SG01 Gomezserracín,M4,0.9
Autumn,0.8153393324982787,0.7822838140278586,100.24159835221351,0.8897170989229887,SG01 Gomezserracín,M4,0.9
Winter,0.713377295903563,0.5610196344740609,50.39621496352101,0.7207525209669298,SG01 Gomezserracín,M4,0.9
Spring,0.46130928794494325,0.7989930197726409,13.127052630224096,1.0039751373531514,GC09 Antigua - Pozo Negro,M4,0.9
Summer,0.5837196449824821,0.7991839673556572,12.73681320170668,1.0831999025427095,GC09 Antigua - Pozo Negro,M4,0.9
Autumn,0.8158641607877551,0.5367480795239213,17.428940216282324,0.6614968554713931,GC09 Antigua - Pozo Negro,M4,0.9
Winter,0.389143018522362,0.5333743924911712,13.537139150663947,0.6726716068192461,GC09 Antigua - Pozo Negro,M4,0.9
Spring,0.7267617125919261,0.4350626899186492,14.314989762533573,0.5889034199018625,BU07 Santa Gadea del Cid,M4,0.9
Summer,0.8613158731546807,1.0043470216682602,24.792412912062883,1.1234549395892741,BU07 Santa Gadea del Cid,M4,0.9
Autumn,0.8101884219673409,0.7756757321249873,70.55286983623498,0.9326902660803326,BU07 Santa Gadea del Cid,M4,0.9
Winter,0.744416006436224,0.4722365615609244,36.67878578030555,0.5829647234820413,BU07 Santa Gadea del Cid,M4,0.9
Spring,0.7821304962775143,1.6466735517150877,35.06812460481913,1.7690306418274777,AL02 Almería,M3,0.9
Summer,0.7663652047878377,1.6830429372440339,35.052660410237365,1.7636420025491537,AL02 Almería,M3,0.9
Autumn,0.7645218185448996,1.3460710649150804,86.69843659512752,1.5782136563718414,AL02 Almería,M3,0.9
Winter,0.6037410461738076,1.4314496061049857,71.03696455144411,1.6775785196664892,AL02 Almería,M3,0.9
Spring,0.644879895286464,0.6390604264856974,14.88742846531622,0.8204936449350887,AL12 Tíjola,M3,0.9
Summer,0.7652895878671698,1.0830626827889316,27.845368305437933,1.2798176966811663,AL12 Tíjola,M3,0.9
Autumn,0.4911713177643301,0.6263919641764997,31.398828017011056,0.8581801132446918,AL12 Tíjola,M3,0.9
Winter,0.4173534448495268,0.7003108550951608,33.06633845051758,0.9171825769453611,AL12 Tíjola,M3,0.9
Spring,0.7315158217386556,1.0487494644963582,22.81643889837698,1.2119166422396586,AB05 Albacete,M3,0.9
Summer,0.8099799630223598,0.9761055108863187,19.12202052602698,1.190174396548403,AB05 Albacete,M3,0.9
Autumn,0.6096627448195214,1.5888393361281796,112.98417692451277,1.785443924567627,AB05 Albacete,M3,0.9
Winter,0.5294664409820654,1.3032848720459544,75.28611994565937,1.5233983321293947,AB05 Albacete,M3,0.9
Spring,0.38993386162216964,1.6533902847968212,43.33671127836291,1.7894257440888235,GC05 Arucas,M3,0.9
Summer,0.26134040847016804,2.31006945193224,65.60033589064635,2.404098255534304,GC05 Arucas,M3,0.9
Autumn,0.3953634849989212,1.6260406417451418,69.47599391347539,1.8469956468561228,GC05 Arucas,M3,0.9
Winter,0.2698615276032761,1.586214309480993,55.669255982107494,1.8016118615281287,GC05 Arucas,M3,0.9
Spring,0.04582061443008366,3.007772168911404,69.98145878367129,3.273131298847563,GC07 Tinajo,M3,0.9
Autumn,0.09405738247420416,2.4568879351490565,110.51569610143241,2.7043363893783643,GC07 Tinajo,M3,0.9
Winter,0.01705601229150718,2.3210048392389813,64.31683987846125,2.660309114394664,GC07 Tinajo,M3,0.9
Spring,0.6815606879198564,1.4279088362286037,38.935322230787314,1.5788871663513178,IB04 Son Ferriol,M3,0.9
Summer,0.5940926146223942,1.7648680615550576,45.068934036756744,1.9485419366004488,IB04 Son Ferriol,M3,0.9
