Season,R2,MAE,MAPE,RMSE,Station,Model,TLPercentage
Summer,0.8620754825322081,0.7062843140078262,18.44987324963697,0.8075105653701786,CR12-caravaca,M2,0.8
Autumn,0.5412679316766492,0.3210878308002766,17.5763786600059,0.5287967056871957,CR12-caravaca,M2,0.8
Winter,0.4610767947931515,0.41074850088929477,20.1114602824729,0.5835565510409327,CR12-caravaca,M2,0.8
Spring,0.602855691025901,0.6761775767803192,12.811654911783302,0.8976051927350379,JU71-jumilla,M2,0.8
Summer,0.8204420707593185,0.45266146176297906,8.198666406263909,0.6648939164329891,JU71-jumilla,M2,0.8
Autumn,0.49406324412376557,0.6016084820515402,27.295408230628638,0.7267968725019704,JU71-jumilla,M2,0.8
Winter,0.6538349791001506,0.4327873660440314,16.835984856374083,0.6085810519017998,JU71-jumilla,M2,0.8
Spring,0.5294531793044388,0.7061879766583443,15.917788318605824,0.9519003783845499,LO51-aguilas,M2,0.8
Summer,0.7950982502339307,0.5086806000454326,11.413467479166762,0.6376596197158892,LO51-aguilas,M2,0.8
Autumn,0.4558896838927474,0.61776509136767,24.880539158522136,0.9421689082639716,LO51-aguilas,M2,0.8
Winter,0.3829436130674525,0.7622356791039037,24.100620000702556,1.0179966439501267,LO51-aguilas,M2,0.8
Spring,0.7224072536291034,0.4641995053291321,9.91651394381009,0.6154733073675887,MO22-molinaSegura,M2,0.8
Summer,0.7882973579781061,0.7415440019419494,16.590492527196158,0.8629470187671473,MO22-molinaSegura,M2,0.8
Autumn,0.14635628421200797,0.6244139864047368,26.566604344034815,0.7711655967110116,MO22-molinaSegura,M2,0.8
Winter,0.5647795344607762,0.5401072774521292,18.54568415647373,0.7644313840681836,MO22-molinaSegura,M2,0.8
Spring,0.5562412822788984,0.9025254630317001,16.78514965290449,1.1028363446978038,AL41-alhama,M1,0.8
Summer,0.8004361954574726,0.733285366803269,13.298523845116891,0.9165190194072517,AL41-alhama,M1,0.8
Autumn,0.31216913846335165,0.7396731105314697,66.46010288104266,0.9509315358072477,AL41-alhama,M1,0.8
Winter,0.5664414584300576,0.760950023542108,36.47616592273265,0.961173808897832,AL41-alhama,M1,0.8
Spring,0.546227729693387,1.1634091247917038,29.975038124947805,1.298493424435242,CA73-cartagena,M1,0.8
Summer,0.7474940726718773,0.5475591889377373,14.372236318836926,0.6692203410925228,CA73-cartagena,M1,0.8
Autumn,0.3158673114642548,0.35888170620622445,27.254396520674582,0.45996765513322174,CA73-cartagena,M1,0.8
Winter,0.5428871656404742,0.4839212341671344,24.6797791682982,0.6190474342261031,CA73-cartagena,M1,0.8
Spring,0.5340755104059892,0.8537013116499722,20.99190836921926,1.032494661249308,CA91-fuenteAlamo,M1,0.8
Summer,0.8335759599671445,0.3331872779077626,8.803764247846676,0.4598060443594949,CA91-fuenteAlamo,M1,0.8
Autumn,0.4688928921349119,0.4186308321252025,36.694645524733986,0.5041210602069107,CA91-fuenteAlamo,M1,0.8
Winter,0.5744617045099448,0.5084104291706559,25.83180281942915,0.5880491601204294,CA91-fuenteAlamo,M1,0.8
Spring,0.5604694555891117,0.6753347091023648,15.244200045907617,0.8722955272224465,CI42-cieza,M1,0.8
Summer,0.8511851796378486,0.4524176449461794,9.342656074116011,0.5954175669044091,CI42-cieza,M1,0.8
Autumn,0.351547473866423,0.5277085878830985,58.189511047351175,0.6018063374140712,CI42-cieza,M1,0.8
Winter,0.555489958690995,0.5145727873932798,30.448316898053196,0.610294487851232,CI42-cieza,M1,0.8
Spring,0.45539739412236796,0.8822388359980238,20.855179635081374,1.1050471794097354,CR12-caravaca,M1,0.8
Summer,0.777990576327505,0.45616155079614207,12.253666981920976,0.6132519495927709,CR12-caravaca,M1,0.8
Autumn,0.3344183826190387,0.46774995613856307,24.382012549165385,0.6754869115942045,CR12-caravaca,M1,0.8
Winter,0.4294833255398754,0.48394963749146624,22.21896453454639,0.6495695412222824,CR12-caravaca,M1,0.8
Spring,0.4190094450277498,0.8104754130827161,15.735768827953326,1.0700132770555766,JU71-jumilla,M1,0.8
Summer,0.736430436439568,1.0048429326202974,17.374886707607512,1.2318826582505926,JU71-jumilla,M1,0.8
Autumn,0.21414828447379308,0.8168541990397218,33.45559205748223,1.0149766272417342,JU71-jumilla,M1,0.8
Winter,0.5508359033470861,0.5173761508716327,19.54731832749414,0.7043428250907444,JU71-jumilla,M1,0.8
Spring,0.37990928201243623,0.8804131721692853,19.707689463291885,1.1889293590000591,LO51-aguilas,M1,0.8
Summer,0.7112879370023851,0.64052416180815,12.158777513840173,0.8717324542256812,LO51-aguilas,M1,0.8
