Season,R2,MAE,MAPE,RMSE,Station,Model,TLPercentage
Autumn,0.9060775086837651,0.4752033650067678,29.14491132452649,0.5241832919919696,AL02 Almería,M3,0.99
Winter,0.8508400226978886,0.30709025162182985,17.110578398453068,0.3727629276710826,AL02 Almería,M3,0.99
Spring,0.9705887637341646,0.20454625879069782,5.625794245820367,0.2691085724751653,AL12 Tíjola,M3,0.99
Summer,0.9817908065026981,0.21019229714224288,4.673286601627033,0.25094094534316774,AL12 Tíjola,M3,0.99
Autumn,0.938758370896977,0.21022251100372208,12.850760651078103,0.25981281205477147,AL12 Tíjola,M3,0.99
Winter,0.9315263419261481,0.18339871324463394,10.303255755772483,0.23810483960146014,AL12 Tíjola,M3,0.99
Spring,0.9748670181471908,0.1806793205976088,4.403659675372836,0.2392068159016422,BA09 Villafranca de los Barros,M3,0.99
Summer,0.973465571360049,0.23640865490176008,4.900452876195767,0.29671894019171047,BA09 Villafranca de los Barros,M3,0.99
Autumn,0.9371434174910656,0.39629098626808773,29.173991258756715,0.4662565367086626,BA09 Villafranca de los Barros,M3,0.99
Winter,0.9155059751163318,0.2451086021678718,17.957738191922537,0.33076323434590077,BA09 Villafranca de los Barros,M3,0.99
Spring,0.9497602007441421,0.2739287109353533,7.967929230814281,0.36756515775887233,BU04 Tardajos,M3,0.99
Summer,0.94154154263121,0.3769690937786805,8.307320919480746,0.5051516937298384,BU04 Tardajos,M3,0.99
Autumn,0.8745990952489074,0.4368376084178921,50.29135184674646,0.5191695117908378,BU04 Tardajos,M3,0.99
Winter,0.876555209842772,0.35123493152117685,37.60774536615835,0.42777204601940655,BU04 Tardajos,M3,0.99
Spring,0.9599845990245243,0.2544623011972983,8.201057797023493,0.30698902160204666,BU07 Santa Gadea del Cid,M3,0.99
Summer,0.9727339178895594,0.23110028461616175,6.07666943598272,0.2827025968102623,BU07 Santa Gadea del Cid,M3,0.99
Autumn,0.9131201647699958,0.3478674223618035,36.57381774805148,0.413969392688413,BU07 Santa Gadea del Cid,M3,0.99
Winter,0.9056455531576141,0.25775261733053706,23.723882748732088,0.3334569592404183,BU07 Santa Gadea del Cid,M3,0.99
Spring,0.9612396715698797,0.24716325628652444,8.707407728527613,0.3179658706224543,C02 Boimorto,M3,0.99
Summer,0.9633798026285226,0.23385902390392233,8.057169196816231,0.29082239144715943,C02 Boimorto,M3,0.99
Autumn,0.8052245898253297,0.4532210578707619,60.590680611129365,0.533671473712232,C02 Boimorto,M3,0.99
Winter,0.8735996778378747,0.317358620963976,36.92759926169274,0.39675011108402813,C02 Boimorto,M3,0.99
Spring,0.9618657333769995,0.24481624009204145,6.216570732722056,0.3118457758111605,CA07 Jimena de la Frontera,M3,0.99
Summer,0.9478817596186715,0.35901782367243795,7.997871498736929,0.4235103355589242,CA07 Jimena de la Frontera,M3,0.99
Autumn,0.9234692050163307,0.4073770942993161,29.141521922964476,0.4689189078777237,CA07 Jimena de la Frontera,M3,0.99
Winter,0.893687717596994,0.2518101081655545,16.523948286322383,0.3114587647670344,CA07 Jimena de la Frontera,M3,0.99
Spring,0.9787974452547316,0.1773064223318772,4.634238678001853,0.22409958568821436,CR03 Porzuna,M3,0.99
Summer,0.9816193995634722,0.21314927442154002,4.646564783308069,0.26307577378018665,CR03 Porzuna,M3,0.99
Autumn,0.9348005743943077,0.33727542302029434,30.70127482791326,0.4117744079138523,CR03 Porzuna,M3,0.99
Winter,0.917117549824698,0.2686954548753294,21.1043596930893,0.3448242047609166,CR03 Porzuna,M3,0.99
Spring,0.9421573613808388,0.1977442413762019,5.465486397084743,0.24304956674595182,GC05 Arucas,M3,0.99
Summer,0.9428645258567119,0.16918280771056468,5.041795039026266,0.21484281317195306,GC05 Arucas,M3,0.99
Autumn,0.8791339270637798,0.30697343427446955,13.535782316142786,0.36971120996736934,GC05 Arucas,M3,0.99
Winter,0.875638652945019,0.2971416800955106,11.584663487575291,0.37405883471999407,GC05 Arucas,M3,0.99
Spring,0.6545824171496997,1.1158894680846467,27.844855679410045,1.2612887492310298,GC07 Tinajo,M3,0.99
Summer,0.6086150027554629,1.6383520465414254,43.03183415454953,1.7552934589459648,GC07 Tinajo,M3,0.99
Autumn,0.7407768054363711,0.8650996238285072,31.48967681007206,0.9926999558147819,GC07 Tinajo,M3,0.99
Winter,0.6837120332427054,0.7706168009468767,26.275269250526684,0.9379275613226933,GC07 Tinajo,M3,0.99
Spring,0.7589515919249842,0.7930671095897371,13.715408915006277,0.9804706760646317,GC09 Antigua - Pozo Negro,M3,0.99
Summer,0.556549431193585,1.1588050818816162,19.253377759000152,1.3274721295244265,GC09 Antigua - Pozo Negro,M3,0.99
Autumn,0.847454045561901,0.5822886023656625,17.29683260695411,0.6938753724889282,GC09 Antigua - Pozo Negro,M3,0.99
Winter,0.8030478672677561,0.47541462466218387,12.866069985881737,0.6201395939202906,GC09 Antigua - Pozo Negro,M3,0.99
Spring,0.9716041419364005,0.21480214862556207,5.535261265152112,0.27943053994216766,GR02 Puebla de Don Fadrique,M3,0.99
Summer,0.9745626067650778,0.2736584560229871,5.552777462223746,0.3515145860665251,GR02 Puebla de Don Fadrique,M3,0.99
Autumn,0.8943795798032355,0.4194817493514271,25.738110528216957,0.5244533801049369,GR02 Puebla de Don Fadrique,M3,0.99
Winter,0.9258203914056513,0.3302623703034391,19.33535678452967,0.40884459405110135,GR02 Puebla de Don Fadrique,M3,0.99
Spring,0.9695126780097596,0.23842156355438107,8.29608150172187,0.2993857774374343,HU14 Banastón,M3,0.99
Summer,0.974617694663579,0.19313958153096134,5.545715996426107,0.24077536055533746,HU14 Banastón,M3,0.99
Autumn,0.9139208646667957,0.2620359303974829,45.5785355055745,0.30759924667108307,HU14 Banastón,M3,0.99
Winter,0.878066365807892,0.23056726032924674,26.36199065166976,0.28863736809298246,HU14 Banastón,M3,0.99
Spring,0.9684196825666376,0.23098428079911737,6.383998451415467,0.2875664240162093,IB01 Santa Eulalia,M3,0.99
Summer,0.9496101448632224,0.4703985576189291,12.455174326903094,0.5467068454283973,IB01 Santa Eulalia,M3,0.99
Autumn,0.8314313165237874,0.4344472782623492,34.45652090282363,0.5053753469446234,IB01 Santa Eulalia,M3,0.99
