Season,R2,MAE,MAPE,RMSE,Station,Model,TLPercentage
Autumn,0.9106197162810337,0.2325027790638285,28.435445373004697,0.2802132954358068,TE05 Teruel,M3,0.99
Winter,0.9213406641612606,0.1703008031157347,15.230690380145914,0.21890741278339837,TE05 Teruel,M3,0.99
Spring,0.9832843604857726,0.14357851888369588,4.664976266896803,0.1935504010839728,V05 Cheste,M3,0.99
Summer,0.9606793990617958,0.41507146774956943,13.400454946980107,0.5031394067075403,V05 Cheste,M3,0.99
Autumn,0.9125122332740639,0.16017528993617122,15.420088587004916,0.20841740218115792,V05 Cheste,M3,0.99
Winter,0.9357136989121078,0.19968750318908693,14.720485904865702,0.2517726507188957,V05 Cheste,M3,0.99
Spring,0.9432083144747702,0.32094787541848707,7.924194440751488,0.4016446337150604,Z04 Fabara,M3,0.99
Summer,0.9653617969440531,0.2639584081482408,5.636922547044162,0.34497258832538136,Z04 Fabara,M3,0.99
Autumn,0.9244909123252145,0.39210259347384274,35.831541113065455,0.482852021028579,Z04 Fabara,M3,0.99
Winter,0.9181628359113969,0.3568890380439389,23.055301921801945,0.4699884501345739,Z04 Fabara,M3,0.99
Spring,0.9672678552049954,0.28626462276506887,6.987528500273596,0.35380065881397327,Z07 Sádaba,M3,0.99
Summer,0.9610441222084529,0.24465419054467238,5.397727645786605,0.3289609281380952,Z07 Sádaba,M3,0.99
Autumn,0.8667951513077788,0.3691028307064873,39.63156735204545,0.4627995102828753,Z07 Sádaba,M3,0.99
Winter,0.8640157278846401,0.3520543830731006,24.9472700998049,0.460469103803818,Z07 Sádaba,M3,0.99
Spring,0.9191743709311856,0.43552126192737933,9.905021897020047,0.5358078397456695,A19 Villena,M2,0.99
Summer,0.9022958895154328,0.7387121903438673,15.862374266004034,0.8508291113684437,A19 Villena,M2,0.99
Autumn,0.7629715660933397,0.3385185623256278,23.997737898716778,0.41393841993709074,A19 Villena,M2,0.99
Winter,0.7408008698859901,0.47341220597839345,23.15149719029363,0.6314576369990306,A19 Villena,M2,0.99
Spring,0.8903793866272441,0.5583238166127005,12.67950807386481,0.7181908059867692,AB05 Albacete,M2,0.99
Summer,0.8791331396081573,0.5667968580448213,10.451053691401487,0.695331196478744,AB05 Albacete,M2,0.99
Autumn,0.7628928480602138,0.35243482323305325,29.482957861339493,0.45778578212596455,AB05 Albacete,M2,0.99
Winter,0.7340227322034604,0.42758045743560785,25.047981159665415,0.5519292574570692,AB05 Albacete,M2,0.99
Spring,0.8944287830105306,0.30294416713087186,6.4987041033481034,0.4484879801964951,AL02 Almería,M2,0.99
Summer,0.8963225146884722,0.8817552674411625,19.071290523705496,0.9454514988916362,AL02 Almería,M2,0.99
Autumn,0.7285084917433061,0.503108558372215,36.88165194912069,0.5752218181139808,AL02 Almería,M2,0.99
Winter,0.6586642379477876,0.3664990207901504,18.044449945992945,0.48994027035057347,AL02 Almería,M2,0.99
Spring,0.9495789396314521,0.248266575692536,6.111224220609716,0.325302910681253,AL12 Tíjola,M2,0.99
Summer,0.9142922553112531,0.3250890693052099,7.237189304780708,0.43305732903502886,AL12 Tíjola,M2,0.99
Autumn,0.8024097249916778,0.2700417357551701,18.28277380754193,0.33465764529546244,AL12 Tíjola,M2,0.99
Winter,0.863972770270882,0.41979586976715955,22.284869662361466,0.5106403192303138,AL12 Tíjola,M2,0.99
Spring,0.9069662443496413,0.4359570821438452,9.152872769043183,0.5643073996378348,BA09 Villafranca de los Barros,M2,0.99
Summer,0.8100345394394444,0.7503045616307101,13.84872533505224,0.9241190697950482,BA09 Villafranca de los Barros,M2,0.99
Autumn,0.8365332151515706,0.5469244180843507,45.050393796649786,0.6189398433578794,BA09 Villafranca de los Barros,M2,0.99
Winter,0.828904057092633,0.31701767940711667,20.49914065096234,0.413831846785761,BA09 Villafranca de los Barros,M2,0.99
Spring,0.8863293767159165,0.3722900344576225,12.714865548029856,0.47342197508297895,BU04 Tardajos,M2,0.99
Summer,0.8730239494586874,0.4079137059234396,8.801424806165365,0.5354240057047439,BU04 Tardajos,M2,0.99
Autumn,0.7583086722651616,0.3393874061239601,42.368501294460714,0.43227144739026224,BU04 Tardajos,M2,0.99
Winter,0.8154437566606169,0.25787276242810925,21.624302615407142,0.34172091846828,BU04 Tardajos,M2,0.99
