Season,R2,MAE,MAPE,RMSE,Station,Model,TLPercentage
Spring,0.7169745727919284,0.6176704225065444,19.567902027572163,0.7897010280444714,IB04 Son Ferriol,M3,0.9
Summer,0.6517416471530417,0.6130117886095161,19.021719687675194,0.852968954521459,IB04 Son Ferriol,M3,0.9
Autumn,0.7611009123324408,0.9259592639390324,96.76955017990979,1.0157499691058898,IB04 Son Ferriol,M3,0.9
Winter,0.5599634384107747,0.4077783158478646,24.667946172767568,0.56096254514977,IB04 Son Ferriol,M3,0.9
Spring,0.7331581407157984,0.7292787456771682,20.784635941853857,0.886746029265999,IB01 Santa Eulalia,M3,0.9
Summer,0.6083889471641376,0.7621647478299428,22.78693645223645,0.9726153392888556,IB01 Santa Eulalia,M3,0.9
Autumn,0.03316449869347636,0.7861787788908784,60.12996818645886,0.9952917049043308,IB01 Santa Eulalia,M3,0.9
Winter,0.8371363363297102,0.3818934835411816,24.42804053165477,0.4741127712670398,IB01 Santa Eulalia,M3,0.9
Spring,0.8596166746847955,0.4281437119676379,11.977300187131375,0.5628494985915512,M03 Aranjuez,M3,0.9
Summer,0.7757579377188847,1.5048759848658548,42.19437882244072,1.663304113573243,M03 Aranjuez,M3,0.9
Autumn,0.00289065179057778,0.8050474092060893,103.42829439638153,0.9276425655988301,M03 Aranjuez,M3,0.9
Winter,0.6726097359501771,0.3868074652367569,27.964096790424186,0.5640464881693056,M03 Aranjuez,M3,0.9
Spring,0.607743070447538,0.45828995833901304,15.055533779563394,0.663700073752563,V05 Cheste,M3,0.9
Summer,0.8973974255950931,0.6918428070928734,19.71480709856351,0.7994206185804048,V05 Cheste,M3,0.9
Autumn,0.38388602885782497,0.6637206044068854,68.89149764854865,0.7624572716597247,V05 Cheste,M3,0.9
Winter,0.808808627304245,0.5687805288458506,33.706378983315425,0.7497918042143225,V05 Cheste,M3,0.9
Spring,0.32149575416379245,0.8334418296312968,18.689966642121902,1.4102032709850219,A19 Villena,M3,0.9
Summer,0.9146824363090449,0.3206938172600069,7.556092028886531,0.4316801273685441,A19 Villena,M3,0.9
Autumn,0.6059171027166388,0.2933324734824744,17.07998577685409,0.43009200699776085,A19 Villena,M3,0.9
Winter,0.8294488378257232,0.5861197353925566,24.371990362237053,0.691537833774083,A19 Villena,M3,0.9
Spring,0.7212128595089846,0.5130005155318367,11.680542041602525,0.6356219371484187,TE05 Teruel,M3,0.9
Summer,0.8639306273136907,0.6408553861962744,16.722715633347843,0.7696186364805939,TE05 Teruel,M3,0.9
Autumn,0.00041173686296935646,0.7222874644603576,78.47205287690656,0.8938619070057117,TE05 Teruel,M3,0.9
Winter,0.771587484570363,0.299367848775538,19.929225398277698,0.40325342904847705,TE05 Teruel,M3,0.9
Spring,0.6564548140925108,0.7864874897891576,15.100517090615167,0.9552638774022784,GR02 Puebla de Don Fadrique,M3,0.9
Summer,0.8508690375451609,0.6941499977687239,11.562556368054418,0.8741062142199734,GR02 Puebla de Don Fadrique,M3,0.9
Autumn,0.5614347628649022,0.6384840482195383,33.41348668177607,0.7949808698868528,GR02 Puebla de Don Fadrique,M3,0.9
Winter,0.5511879700498894,1.0690960561780603,39.302997948623094,1.2298043777196768,GR02 Puebla de Don Fadrique,M3,0.9
Spring,0.6283403195073318,0.8506842424175685,21.73597614516215,1.0547000751530062,SA01 Ciudad Rodrigo,M3,0.9
Summer,0.8894391901294353,0.6703428293778754,19.894467904907412,0.7721435133071347,SA01 Ciudad Rodrigo,M3,0.9
Autumn,0.5347213027103893,0.6897935375564944,103.08372696456358,0.751140225893431,SA01 Ciudad Rodrigo,M3,0.9
Winter,0.5966320769065362,0.39132809704679467,27.740024423670572,0.5143378179204923,SA01 Ciudad Rodrigo,M3,0.9
Spring,0.8295280610454324,0.4000750526741875,9.23475225403007,0.5760235990510573,BA09 Villafranca de los Barros,M3,0.9
Summer,0.8896345886767622,0.45487560751489836,10.422188253049892,0.6301730969603677,BA09 Villafranca de los Barros,M3,0.9
Autumn,0.4446027935010517,1.2914572051914406,94.52994634678639,1.712526281158729,BA09 Villafranca de los Barros,M3,0.9
Winter,0.7339991437620069,0.5661250419876658,29.96461126796202,0.6598067233809223,BA09 Villafranca de los Barros,M3,0.9
Spring,0.7207284304751957,0.4786759791466606,12.0063620231949,0.6359636020113411,CA07 Jimena de la Frontera,M3,0.9
Summer,0.7576999523940389,0.5052879649525837,12.92091909530374,0.6930246182417193,CA07 Jimena de la Frontera,M3,0.9
Autumn,0.5522019024359931,1.0992859428787414,94.19155652461015,1.1616867975826919,CA07 Jimena de la Frontera,M3,0.9
Winter,0.3364250798897013,0.7838519173054856,39.7880446045383,0.942518201780402,CA07 Jimena de la Frontera,M3,0.9
Spring,0.8233167914759498,0.544546595562066,12.840353395396201,0.6698219652225958,SE19 IFAPA Centro Las Torres-Tomejil,M3,0.9
Summer,0.8189665675271589,0.6201624914688664,14.59658319550787,0.7491299880284222,SE19 IFAPA Centro Las Torres-Tomejil,M3,0.9
Autumn,0.6466652371374089,1.1767068643009782,107.61515617236132,1.272393324903723,SE19 IFAPA Centro Las Torres-Tomejil,M3,0.9
Winter,0.5783817279759825,0.46669649794943396,30.598049246556553,0.6971924746924283,SE19 IFAPA Centro Las Torres-Tomejil,M3,0.9
Spring,0.7727500734833617,0.574080641720581,15.309492886023213,0.6881181946759076,BU04 Tardajos,M3,0.9
Summer,0.8699147811347473,0.48309617634784735,14.00178089573519,0.6408665377431588,BU04 Tardajos,M3,0.9
Autumn,0.6266831016539016,0.7337484394481981,118.62182070944213,0.803711783827376,BU04 Tardajos,M3,0.9
Winter,0.7643471623822097,0.3352874718997897,24.188732949235515,0.44503639103336073,BU04 Tardajos,M3,0.9
Spring,0.725445793228915,0.5899842482518513,19.323822565818723,0.7325031056166198,LE09 Santas Martas,M3,0.9
Summer,0.8805666240725551,0.5426466417569079,13.116188130976782,0.6700991152513107,LE09 Santas Martas,M3,0.9
Autumn,0.3312901244667152,0.5539108129668177,98.56661268601485,0.6668873197156582,LE09 Santas Martas,M3,0.9
