Season,R2,MAE,MAPE,RMSE,Station,Model,TLPercentage
Summer,0.7833638577187619,0.8431170930858912,18.559648894850074,0.976195024609875,CR03 Porzuna,M3,0.9
Autumn,0.6242300886957605,0.8656441902998494,87.84108725721596,1.046995340431731,CR03 Porzuna,M3,0.9
Winter,0.47634964898547044,0.9055560980254259,70.78408000741744,1.140945903325266,CR03 Porzuna,M3,0.9
Spring,0.8202076075583241,0.6355795033798483,13.424912247225972,0.8150820115205236,J06 Alcaudete,M3,0.9
Summer,0.8573717599174988,1.3035425859163665,26.623314260019885,1.4519395000410174,J06 Alcaudete,M3,0.9
Autumn,0.7542676193339065,0.7157519628497778,63.68762939389552,0.8837050469952653,J06 Alcaudete,M3,0.9
Winter,0.362555513569662,0.9434525825665975,73.35584680996355,1.188050984468569,J06 Alcaudete,M3,0.9
Spring,0.1489731090351219,1.0697921865404623,23.357053142834847,1.3862460931178655,Z07 Sádaba,M3,0.9
Summer,0.10428542380494885,1.5178689413465414,33.57922361272263,1.742880713301624,Z07 Sádaba,M3,0.9
Autumn,0.6039647245907163,1.0869467112344273,102.59999730003982,1.2200634189485535,Z07 Sádaba,M3,0.9
Winter,0.41677048492730373,1.1286408196613371,84.78401056800091,1.3355177667325488,Z07 Sádaba,M3,0.9
Spring,0.564704037721704,0.6866223510070558,19.575640063776632,0.9107738213990659,SG01 Gomezserracín,M3,0.9
Summer,0.7637387709091219,0.9032348689541546,22.154771792310022,1.0415471646020102,SG01 Gomezserracín,M3,0.9
Autumn,0.3545192650329565,1.1692244942641719,149.37739958071342,1.396486483434623,SG01 Gomezserracín,M3,0.9
Winter,0.47728128142525483,0.9952209808411063,84.04268207473828,1.2624120698855732,SG01 Gomezserracín,M3,0.9
Spring,0.00914738164189336,1.5110577421883051,24.21367296331543,1.9005528377275422,GC09 Antigua - Pozo Negro,M3,0.9
Summer,0.0031476121329058297,1.6335097059511139,23.970197303923197,2.327919367591453,GC09 Antigua - Pozo Negro,M3,0.9
Autumn,0.317192611693204,0.9117726633190218,27.62751229878549,1.0717812274393883,GC09 Antigua - Pozo Negro,M3,0.9
Winter,0.007375089946087755,0.8730760331160635,21.617547780108236,1.1494873847158757,GC09 Antigua - Pozo Negro,M3,0.9
Spring,0.6176665651880794,0.6237440567891287,20.221234199994502,0.82252315598921,BU07 Santa Gadea del Cid,M3,0.9
Summer,0.7710752445656076,1.229173834833205,31.84742124719882,1.3748231885117799,BU07 Santa Gadea del Cid,M3,0.9
Autumn,0.4489783497790019,0.8963500484880174,85.53089820461989,1.1434848640305293,BU07 Santa Gadea del Cid,M3,0.9
Winter,0.49821757645518283,0.8399306949354903,59.91941452474874,1.0496703706747386,BU07 Santa Gadea del Cid,M3,0.9
Spring,0.561898379111348,0.7869239808231485,17.8001504472086,0.9088557489627556,AL02 Almería,M2,0.9
Summer,0.7566091515215253,0.8012543644313013,16.88139002410982,0.888459713019921,AL02 Almería,M2,0.9
Autumn,0.6604846178043182,0.7837340185965054,58.81547340829882,0.8564709601620176,AL02 Almería,M2,0.9
Winter,0.49188001897852834,0.7178343585447838,35.61050285479002,0.8040035486035338,AL02 Almería,M2,0.9
Spring,0.7161540883262394,0.4883580520299852,10.981795746478674,0.6102791183837686,AL12 Tíjola,M2,0.9
Summer,0.8345963079937495,0.4553925213654027,12.045662888305463,0.5728391380887479,AL12 Tíjola,M2,0.9
Autumn,0.2546164785574256,0.510994470050467,25.22489577513694,0.6787640741207891,AL12 Tíjola,M2,0.9
Winter,0.4204678904432491,0.6023718271793552,27.413023764297616,0.7395420283770309,AL12 Tíjola,M2,0.9
Spring,0.6840285376053922,0.8018189918660901,16.992157026756338,1.0073538172245924,AB05 Albacete,M2,0.9
Summer,0.7842982592699611,1.2008856539574726,19.601308474031267,1.3892478459975284,AB05 Albacete,M2,0.9
Autumn,0.49726298928983176,0.417466353923378,26.964919942739723,0.5645083459182592,AB05 Albacete,M2,0.9
Winter,0.5152739883135089,0.5323556256173134,25.580556935129906,0.69032407087566,AB05 Albacete,M2,0.9
Spring,0.4178758077763831,0.845888733738993,23.141750667621512,1.0166024028139575,GC05 Arucas,M2,0.9
Summer,0.41288080402710275,1.3664754012374545,38.75139677076768,1.4607091026317387,GC05 Arucas,M2,0.9
Autumn,0.3004835943785991,0.9425585805733606,38.229989778093355,1.1053815469939101,GC05 Arucas,M2,0.9
Winter,0.21282663788633763,0.8552325386380593,29.04516630287135,1.0113073254565612,GC05 Arucas,M2,0.9
Spring,0.24207283140841193,0.9551814416554099,23.150666228504356,1.1533558232615988,GC07 Tinajo,M2,0.9
Autumn,0.04894186907935875,1.02486026383271,47.939155272970005,1.1864117079337064,GC07 Tinajo,M2,0.9
Winter,0.023160570337565106,1.2363438535307403,32.30793713364694,1.4970963036123726,GC07 Tinajo,M2,0.9
Spring,0.6861530391971877,0.6190661307752703,17.73920002576656,0.7934559607059287,IB04 Son Ferriol,M2,0.9
Summer,0.8469706857037776,0.5448802626079846,13.68566774105832,0.6433383197690474,IB04 Son Ferriol,M2,0.9
Autumn,0.740204206033241,0.4388213280013642,41.761982184860926,0.5093251256669759,IB04 Son Ferriol,M2,0.9
