Season,R2,MAE,MAPE,RMSE,Station,Model,TLPercentage
Summer,0.7162158154712391,1.2527541026263171,35.03946515135918,1.3683116689442816,CA73-cartagena,M4,0.8
Autumn,0.7518926531590083,0.8127578432495529,52.051847273237904,0.953458786984044,CA73-cartagena,M4,0.8
Winter,0.6890152109679692,0.9015446084819428,44.8242074806322,1.0814342851348426,CA73-cartagena,M4,0.8
Spring,0.6726035279810462,0.6955441598892211,17.188915907823542,0.85773960364176,CA91-fuenteAlamo,M4,0.8
Summer,0.7537067734500158,0.756375292657127,19.834991121732887,0.9391058945794926,CA91-fuenteAlamo,M4,0.8
Autumn,0.6251857873136797,0.7341489420388196,56.51257335040032,0.9263560143809886,CA91-fuenteAlamo,M4,0.8
Winter,0.7438964787514029,0.5949932163055628,29.383819880915386,0.7558647883120101,CA91-fuenteAlamo,M4,0.8
Spring,0.7053718576594672,0.6681209521889687,14.034884723829558,0.8448867233597764,CI42-cieza,M4,0.8
Summer,0.8464405428791301,0.7060165264908697,15.472932254490884,0.8345861217897232,CI42-cieza,M4,0.8
Autumn,0.8109516640313024,0.8120061869879026,67.3617001397524,0.9403581582831874,CI42-cieza,M4,0.8
Winter,0.7109840216423046,0.5201581721763088,26.642208231019804,0.652237406831893,CI42-cieza,M4,0.8
Spring,0.6941239380605322,0.4942882736523947,11.294921890057704,0.725224000609624,CR12-caravaca,M4,0.8
Summer,0.8770818852539823,0.8679683682616328,21.070265601376697,0.9620881223511407,CR12-caravaca,M4,0.8
Autumn,0.7293781531516147,0.4514949651864859,25.2299708542494,0.6152249629173621,CR12-caravaca,M4,0.8
Winter,0.5835305775640668,0.4388831487420487,18.615524631796625,0.633058496793917,CR12-caravaca,M4,0.8
Spring,0.6808624528570467,0.5703442843556404,10.832851466254985,0.8048702365116821,JU71-jumilla,M4,0.8
Summer,0.8925696258660217,0.4246045112609865,8.045674996544038,0.5504851973100894,JU71-jumilla,M4,0.8
Autumn,0.7168928286573707,0.3908898514348108,17.577128201397805,0.5055684063942444,JU71-jumilla,M4,0.8
Winter,0.7406688873100964,0.36665386271803346,13.934175869527929,0.49749410206244077,JU71-jumilla,M4,0.8
Spring,0.7638837034645893,0.4426886076927185,9.980609117711339,0.6697665258091118,LO51-aguilas,M4,0.8
Summer,0.8656001945595756,0.3985897271062287,9.241229496241784,0.5052285110186205,LO51-aguilas,M4,0.8
Autumn,0.853957766152557,0.3142597155957609,12.935082252233007,0.44196583827865543,LO51-aguilas,M4,0.8
Winter,0.8533751239665834,0.3788433668711414,12.218471272709007,0.49019986840880625,LO51-aguilas,M4,0.8
